お仕事No.,応募数 合計
2203555879,1.1587639
2203556869,0.20931089
2203557789,0.6319169
2203517446,0.14245665
2203511130,0.39698803
2203553224,0.008275896
2203558194,1.1425626
2203503511,0.22952884
2203558197,0.63310736
2203554619,0.5252222
2203545978,0.2276825
2203532758,0.07918593
2203551284,0.44657746
2203558163,0.1874904
2203555284,0.23904595
2203559376,0.42442697
2203504054,0.36122894
2203557700,0.31625882
2203554876,0.31997186
2203485708,1.0762131
2203556793,0.2470468
2203545118,0.68034875
2203542204,-0.1587351
2203528762,0.16972572
2203559130,0.008584142
2203537926,0.9154701
2203522157,-0.043518066
2203553927,0.48574093
2203542230,0.4071737
2203550149,0.24722499
2203555887,1.3083502
2203536002,0.2263687
2203556212,0.010575265
2203508414,0.2948817
2203558002,0.3251644
2203556475,0.4028599
2203539407,0.23036686
2203526311,0.35402542
2203559215,0.3383702
2203550696,1.244415
2203559637,0.24040416
2203508671,0.017854273
2203557521,0.2673012
2203557941,0.46310973
2203559108,0.5162308
2203550697,0.062058568
2203557926,0.3944178
2203531077,0.33410496
2203556954,0.43394205
2203553403,0.3634348
2203550039,0.63900316
2203553501,0.33494902
2203558797,0.2484056
2203539545,0.25140363
2203556209,0.3212628
2203549214,0.18808049
2203510985,-0.045161724
2203510420,0.62037325
2203557503,0.011906296
2203509241,0.2414718
2203535577,0.1942851
2203558822,0.39067227
2203552122,0.18113703
2203522527,0.19902101
2203552033,0.18585634
2203502147,1.2077582
2203557485,0.31343526
2203553652,0.26811618
2203530812,0.2524364
2203558158,0.2314131
2203553051,0.1311245
2203553745,0.012699693
2203553082,0.374964
2203553157,0.26211017
2203544525,0.70816106
2203514897,0.5294149
2203492214,0.43986785
2203555966,0.1876038
2203552071,0.29238105
2203550947,0.2599904
2203559052,0.08936241
2203549564,0.08942431
2203539261,0.577207
2203553496,0.2273122
2203547914,0.76290685
2203550607,0.51314193
2203558921,0.19073686
2203559058,0.7071341
2203554730,0.4467104
2203520283,0.6072587
2203553008,0.2287443
2203558583,0.28864112
2203556460,0.24535513
2203546722,0.7725353
2203558863,0.6380233
2203559735,0.5605219
2203559282,0.45448428
2203556248,1.0198524
2203550514,0.24284032
2203512785,0.17688626
2203488788,-0.16513473
2203547220,0.22637779
2203526719,0.12749982
2203535904,0.71055067
2203531673,0.14773601
2203553117,1.1074134
2203548846,0.11492768
2203494347,0.30669618
2203552115,-0.048255384
2203547818,0.27546847
2203556458,0.599411
2203557644,1.0679543
2203538940,0.33831427
2203506256,0.1574603
2203539283,0.39310187
2203468811,0.17072386
2203558244,0.48640254
2203514710,0.72883886
2203554994,0.5524131
2203559579,0.15564969
2203461701,0.72865176
2203559261,0.17749438
2203477767,0.47089773
2203534554,0.12644076
2203559480,0.36381912
2203559707,0.52079356
2203551280,0.17288473
2203499948,0.15957794
2203547154,0.71338725
2203539331,0.26000726
2203537453,0.64859045
2203539260,0.27815637
2203559529,0.1994054
2203550762,0.53834665
2203507066,1.4303577
2203497401,0.011933118
2203471960,0.17841488
2203550661,0.4645005
2203543397,-0.024793744
2203555748,0.3121931
2203537560,0.30627513
2203558370,-0.31658953
2203550452,0.5320851
2203559437,0.14177424
2203555207,0.10668844
2203505614,0.7027697
2203559793,0.20763853
2203558240,0.2755999
2203554588,0.4189974
2203559150,0.2819877
2203551203,0.12942657
2203503681,0.29085803
2203530810,0.15982416
2203559587,0.28637776
2203543148,0.39829567
2203555921,0.043982536
2203559317,0.16463378
2203559451,0.09664363
2203553955,0.21956414
2203555714,1.0843993
2203479793,0.262438
2203547798,0.30025065
2203517561,0.8049147
2203498541,0.29379004
2203508829,0.2385861
2203556693,0.67217314
2203557153,0.5950622
2203507963,0.26250827
2203548348,0.31604582
2203552494,0.2798971
2203540058,0.18985555
2203556220,0.35428387
2203514800,0.37608132
2203550707,0.34664977
2203559114,0.7797946
2203515628,0.36880165
2203554214,0.7102643
2203532912,0.2823029
2203552976,0.20948079
2203538018,0.06781036
2203543845,0.45322096
2203558505,0.07352862
2203530440,-0.048068583
2203559324,0.31510916
2203528222,0.18729228
2203553756,0.10557032
2203559330,0.06108582
2203557743,0.14886296
2203512132,0.11684528
2203559219,0.16112673
2203553420,0.27986124
2203550244,0.11556664
2203477907,0.14171326
2203553948,0.26028442
2203557654,0.47904828
2203519874,0.17966926
2203532280,0.0919109
2203554804,0.51381975
2203559623,0.3462878
2203495534,0.9115238
2203558449,0.38036844
2203555208,0.2008285
2203551411,0.26310343
2203557997,0.52067804
2203557746,0.31625882
2203534635,0.35954088
2203543766,-0.2058531
2203543112,0.14836183
2203544398,0.26876137
2203557698,0.19195056
2203558830,0.6008056
2203490553,0.47711092
2203555191,0.34538287
2203547989,0.06639671
2203555161,0.4263228
2203559476,0.14870211
2203510853,0.8981223
2203536034,0.7580167
2203559046,0.6130496
2203556812,0.24221334
2203550521,0.002180785
2203511442,1.1396973
2203531709,0.7586074
2203557369,0.23706186
2203542019,0.9369726
2203533618,0.26436925
2203542148,0.7138755
2203555525,0.53072155
2203508705,0.8109698
2203558748,0.15885866
2203556865,0.36641026
2203529167,1.0325341
2203550511,0.26355058
2203499645,0.57940745
2203558329,0.23138765
2203558394,0.2034832
2203554914,0.20363444
2203548402,0.28998613
2203558436,0.114358455
2203533536,0.17254326
2203557097,0.35285693
2203531867,0.40946895
2203513361,1.3816969
2203558952,0.21154311
2203551627,0.6179766
2203528767,0.89567184
2203556447,0.29196733
2203558127,0.8934631
2203539633,0.36903936
2203554564,0.2147136
2203538263,0.21902382
2203557015,0.22570872
2203541445,0.985971
2203558931,0.3526919
2203555853,0.22854808
2203545838,0.52911955
2203539081,0.33397472
2203543083,0.13500544
2203559138,0.32081145
2203555195,-0.09607041
2203543077,1.1255829
2203559283,0.70885843
2203535019,-0.024881124
2203557184,0.88116693
2203559420,0.5355242
2203512884,0.24818331
2203559153,0.2155639
2203513718,0.30457902
2203549663,0.05700445
2203525742,0.41395053
2203542556,0.15046242
2203529792,0.101813376
2203550278,0.3388918
2203540716,0.22735178
2203553507,0.3541708
2203557726,0.69981015
2203502100,0.061374426
2203545455,0.42560586
2203545702,1.0616809
2203555475,0.49911132
2203545461,-0.009834707
2203557222,0.90799046
2203555553,0.06911415
2203514011,0.34356257
2203552599,0.097399235
2203547176,0.2223748
2203510992,0.19389665
2203549567,0.17205185
2203527806,0.2061848
2203528994,0.40862367
2203491508,0.23935407
2203547795,0.17871302
2203547768,0.24067745
2203554992,0.37048885
2203503152,0.25783178
2203553220,0.38602638
2203559957,0.47333974
2203558854,0.35930145
2203555624,0.31140596
2203545362,0.7153927
2203535655,0.26910526
2203559435,0.23937574
2203504560,1.2132328
2203558860,0.33958003
2203554459,0.645597
2203548451,1.3187903
2203494542,0.5077896
2203522702,0.41963363
2203559852,0.3402148
2203546687,0.23936573
2203487021,0.28824848
2203502349,0.07485041
2203551997,0.18155867
2203552443,0.56855106
2203508139,0.1582874
2203555009,0.84330934
2203545399,0.67459625
2203511711,1.6433128
2203551808,0.09589499
2203553259,0.24169725
2203552888,0.5682266
2203554288,-0.29569626
2203554097,0.20182562
2203547487,0.50899565
2203547101,0.099806756
2203496829,0.32660782
2203558189,0.76000327
2203539362,0.16592193
2203533447,0.04074177
2203556649,0.49426368
2203506063,0.39050013
2203546339,-0.12177658
2203506387,0.22753868
2203526628,0.19658867
2203500568,0.34301913
2203546402,-0.07178539
2203548952,-0.065157115
2203524565,0.61991984
2203557705,0.3407163
2203547868,0.15095472
2203528531,0.4660378
2203553683,0.10520458
2203503762,1.9447582
2203559732,0.07684466
2203556170,1.0548842
2203511820,1.1149311
2203557439,0.23909059
2203504561,0.22292006
2203524256,0.21185035
2203532105,0.35206652
2203555157,0.35371953
2203536797,0.27871352
2203533902,0.09909573
2203550922,0.33605474
2203557147,0.09590745
2203531541,0.43377587
2203507100,-0.12300038
2203558823,0.4958322
2203558764,0.21960604
2203523041,0.6078438
2203495898,0.6780664
2203479422,0.6480278
2203532700,0.9926884
2203545474,0.31561062
2203556786,0.5723617
2203524749,0.29030114
2203554698,0.19482934
2203554552,0.64773285
2203538334,0.6503902
2203473278,0.95202935
2203557750,0.27666882
2203553287,0.81646574
2203531170,0.21902478
2203494279,1.9560248
2203539112,0.13730004
2203504682,0.4049012
2203558326,0.44353378
2203510874,0.21011278
2203558205,0.12114489
2203551855,0.19957444
2203510349,0.39274412
2203515132,0.8591727
2203547394,0.72954404
2203557206,0.23844895
2203506009,1.0019706
2203546721,0.4555911
2203487565,0.42555645
2203558096,0.32866007
2203556371,0.37933776
2203539395,0.38484967
2203559958,0.22709483
2203553989,-0.16351116
2203557356,0.39145792
2203513256,0.5030866
2203546807,1.0242277
2203554127,0.22419402
2203540830,0.43301755
2203540118,0.14142737
2203558608,0.2196568
2203559559,0.17625421
2203494379,0.19621903
2203501111,0.8243321
2203559233,0.7479127
2203552113,0.6647409
2203498025,0.6137592
2203542585,0.23095572
2203538982,0.2053467
2203556662,0.23581743
2203557759,0.4165927
2203507835,0.38766944
2203556063,0.32189927
2203547866,0.28142196
2203558706,0.1930176
2203476772,0.7131601
2203552384,0.5194178
2203542068,0.66497326
2203554839,0.18466237
2203552225,0.051262856
2203535950,0.5732074
2203556806,0.17639038
2203531108,0.57913953
2203556813,0.24804923
2203554646,0.27741194
2203539361,0.20750827
2203555751,0.33895224
2203494323,1.1126707
2203533999,0.89567375
2203559470,0.12820557
2203545212,0.080872774
2203558350,0.25720847
2203529198,0.8603253
2203556508,0.17772439
2203550413,0.1379331
2203532279,0.06664154
2203555044,0.23599136
2203556265,0.2478858
2203506193,0.07874575
2203543146,0.23550802
2203540048,0.30787915
2203557613,0.17891803
2203530995,0.6812219
2203547125,0.43670833
2203528458,0.56267184
2203557169,0.44505626
2203532599,1.0279133
2203544570,0.008916199
2203552646,0.27839223
2203547907,0.16518456
2203532709,0.43960086
2203547146,1.0696365
2203557643,0.3531679
2203519533,0.57384497
2203541570,0.18542528
2203529214,0.6237828
2203490160,0.43223304
2203509084,1.124074
2203508355,0.26256135
2203539418,-0.032176852
2203550015,0.092014164
2203536245,0.39455056
2203557691,0.027695984
2203547562,0.615969
2203541307,0.35711718
2203558986,0.83299136
2203465939,0.10251057
2203559946,0.28643304
2203558061,0.21787944
2203548915,0.04812768
2203556578,-0.05723214
2203556711,0.28173792
2203544207,0.11969423
2203539895,0.050075024
2203542057,1.013119
2203556092,-0.059194863
2203482184,0.72045386
2203540591,0.49256182
2203556586,0.51027787
2203540571,0.19345555
2203558022,0.062251627
2203500862,0.5492345
2203555171,0.46433732
2203552357,0.42624015
2203539218,-0.17336392
2203544804,0.3311992
2203552549,0.27046287
2203535934,0.39879718
2203469170,0.108213484
2203511790,0.61991984
2203559393,-0.0074623823
2203549595,-0.039583206
2203547257,0.45535937
2203558392,0.22369966
2203557554,0.058534414
2203499742,1.3456173
2203514995,0.2427119
2203501100,-0.085745215
2203556275,1.0824592
2203556171,0.70729774
2203435680,0.22973487
2203519459,0.29675442
2203540579,0.32417727
2203539199,0.1852887
2203558000,-0.093485355
2203532904,0.26275742
2203541347,0.13306752
2203548089,0.6204451
2203555736,0.06853455
2203558792,0.36940995
2203556597,0.28274894
2203541096,1.3297472
2203559232,0.04717207
2203529341,0.4641965
2203555335,0.34091383
2203545009,0.032848835
2203557372,0.48750013
2203469099,0.41607583
2203473670,0.26718092
2203558760,0.327572
2203558585,0.80265343
2203558880,0.22686476
2203553525,0.16459867
2203512525,0.4463188
2203555996,0.21497223
2203527675,0.18005663
2203546038,0.4245745
2203510860,0.15745133
2203557336,0.14863667
2203556783,0.23601943
2203559076,0.24101672
2203550398,0.16416329
2203557890,0.33082864
2203557120,0.20907515
2203518535,0.102912635
2203552316,0.8232981
2203558827,0.24030888
2203558906,0.70632553
2203467638,0.086129904
2203526815,0.5124882
2203559561,0.0605371
2203539649,0.3077403
2203521323,0.063566804
2203559290,0.52231985
2203541322,0.20948079
2203479886,-0.28079897
2203504758,0.35470825
2203557329,0.5912199
2203556768,0.5944732
2203532844,0.48889333
2203556501,-0.04880601
2203557961,0.22786811
2203547400,0.13371336
2203485376,0.11148843
2203558116,0.5142339
2203506716,0.4082283
2203548776,0.40308297
2203554212,-0.06257182
2203540511,0.09297481
2203552029,0.20984808
2203553862,0.0010569096
2203512145,0.85204697
2203558126,0.1371446
2203555689,0.16282263
2203486456,0.41555014
2203553568,0.23395792
2203553870,0.0762521
2203533978,0.49536952
2203504703,0.32657266
2203552176,0.0059076548
2203558891,0.28212094
2203534437,0.4814629
2203558479,0.222372
2203559023,0.053431302
2203543316,0.26277363
2203539198,0.26385084
2203555048,0.5313608
2203559131,0.7003949
2203557245,0.10142794
2203555707,0.106154054
2203546183,0.6115503
2203557240,0.10918859
2203553626,0.32050893
2203524894,0.17435437
2203533345,-0.118000925
2203501364,0.5885023
2203524728,0.2983616
2203555692,0.15184313
2203509733,0.89289784
2203545081,0.24674937
2203557180,0.74881804
2203557600,0.40803394
2203550701,0.57881534
2203558086,0.34551004
2203557580,0.30041224
2203554684,0.28881952
2203555237,0.39211154
2203546397,0.067552894
2203557939,0.73014545
2203553060,0.061849743
2203545509,0.56116915
2203556861,0.40178955
2203503088,0.9952636
2203528030,0.3914974
2203558334,0.29888898
2203474788,0.18691322
2203559843,0.024879128
2203558199,0.33741352
2203524458,1.0151302
2203480055,0.2816342
2203495881,0.5046309
2203547155,0.23110074
2203541593,0.23261195
2203512356,0.020829141
2203521228,-0.00088608265
2203556302,0.34718817
2203547906,0.18508893
2203510152,0.56755656
2203546040,0.24242562
2203559264,0.114216685
2203554935,0.049167305
2203523175,0.18168068
2203524228,0.08489978
2203508024,0.5749301
2203409429,0.16885409
2203539236,0.46798256
2203513550,0.2154189
2203556950,0.5992469
2203519557,0.48853186
2203559034,0.12866762
2203515545,0.20745578
2203514186,0.2547564
2203554614,0.19691274
2203550897,0.49841255
2203527656,0.27970704
2203559594,0.21429622
2203525883,0.35288027
2203554805,0.17998642
2203550962,0.679859
2203541662,0.729757
2203554747,0.32296938
2203551274,0.27879274
2203525966,0.850567
2203554592,0.47782248
2203534386,0.054082125
2203550168,0.9788559
2203556764,0.4274363
2203518813,0.30100715
2203503365,0.6169565
2203541226,0.82850134
2203540774,1.2308054
2203539981,0.49927193
2203556531,0.31646007
2203477879,0.3743804
2203544969,0.20094979
2203558309,0.33047998
2203555903,0.57330817
2203528056,0.34434277
2203558999,0.24591276
2203549901,0.5301002
2203502300,1.062133
2203551977,0.21146163
2203530693,1.0517933
2203502404,0.097905874
2203484201,1.049234
2203524600,0.30792177
2203557327,0.51311433
2203547803,0.3166471
2203559231,0.19099572
2203555934,0.31289554
2203558795,0.67732906
2203557024,0.4605619
2203553813,0.38454401
2203552924,0.15357682
2203554506,0.16627052
2203554056,0.44475147
2203551325,0.31612846
2203554842,0.19565877
2203556611,0.25508213
2203536470,0.15413794
2203555524,0.21632949
2203515038,0.52644503
2203559332,0.27681822
2203537442,0.48934016
2203528985,0.2259402
2203556166,0.17205185
2203539703,0.51025057
2203556411,0.10392988
2203558934,0.018786818
2203499561,0.41045168
2203554533,0.63777655
2203547150,0.34312052
2203555696,0.13286859
2203551307,0.22404245
2203556751,0.08573884
2203557335,0.3492748
2203556038,0.28701967
2203509722,0.70631707
2203557839,0.0435282
2203556648,0.25015575
2203509812,0.57621956
2203553952,0.839223
2203503613,0.2863909
2203558922,0.26015976
2203502803,0.14803311
2203541647,0.54470503
2203520562,0.33914134
2203513790,-0.010671735
2203552420,-0.06960797
2203526016,0.78555906
2203547268,0.3601274
2203526422,0.35393745
2203497033,0.17357329
2203512643,0.41589752
2203558867,0.60918397
2203531332,1.3384538
2203554631,0.06072569
2203526767,0.463532
2203555508,0.25175261
2203546569,0.012698591
2203558512,0.14359418
2203530597,0.27073485
2203476846,-0.014968455
2203556157,0.13180539
2203477281,1.0065362
2203510048,0.14890698
2203447299,1.2114592
2203504386,0.45567656
2203549379,0.4161514
2203538986,0.19387475
2203556864,0.23770618
2203559212,0.04005435
2203550974,0.22903204
2203553073,1.0659585
2203431331,-0.051950514
2203539902,0.48564687
2203557278,0.26142445
2203516899,0.02725166
2203526330,0.63225883
2203548103,0.1568523
2203511363,0.07702595
2203554074,0.47538802
2203559603,0.6819944
2203557484,0.4097645
2203514957,0.35283774
2203556456,0.3832513
2203534800,0.9172957
2203547813,0.5911774
2203558901,0.20555288
2203556167,0.30020958
2203545899,0.25069326
2203555997,0.24196449
2203552370,0.13276413
2203503997,0.12642324
2203556436,-0.41885316
2203516402,0.49579638
2203559546,0.18159741
2203552368,0.20794958
2203557534,0.46525198
2203522561,0.66097784
2203556069,0.005495429
2203547605,0.34064204
2203539122,0.48558354
2203532671,0.09142262
2203556448,0.5370603
2203555459,0.83154
2203555619,0.6798034
2203506151,0.06394985
2203556415,0.28043735
2203534009,0.23205182
2203559333,0.015251398
2203556480,0.20532653
2203557295,-0.058254242
2203526670,0.2509042
2203514675,0.48637953
2203555420,0.2646289
2203522865,1.0860016
2203557858,0.14972264
2203551297,0.21862781
2203527819,0.24049717
2203486895,0.5649828
2203551081,0.053111374
2203555584,0.4037678
2203556202,0.3971812
2203534757,0.52439696
2203532206,0.69670725
2203518070,0.18683979
2203503994,0.10129166
2203558004,0.370791
2203511308,0.17628601
2203558601,-0.057757616
2203522634,0.2591866
2203522382,0.03473583
2203553429,-0.15883052
2203555849,1.1855736
2203554618,0.69185543
2203559403,0.35992223
2203551780,0.37917447
2203558064,0.289352
2203559017,0.14564174
2203530214,0.4159702
2203530746,0.8037218
2203507994,-0.14706516
2203530885,0.5701339
2203482494,0.37096804
2203536257,0.6369562
2203546731,0.11612049
2203533645,0.44845805
2203537874,0.4806378
2203557782,-0.05877471
2203555209,0.6550394
2203556255,0.11751568
2203553218,0.13926664
2203543500,0.093008995
2203559911,0.29165944
2203559956,0.4246432
2203513724,0.45739508
2203558951,0.4568789
2203551094,0.23222318
2203518814,0.15651244
2203533037,0.5291634
2203525352,0.25462914
2203551083,0.18799615
2203553622,0.06557804
2203559617,0.18120754
2203528853,0.30473706
2203554656,0.32546857
2203546752,0.33256376
2203558477,0.05422148
2203530066,0.111593395
2203540149,0.36979493
2203556338,0.2783466
2203552890,0.5796948
2203551413,0.16580215
2203544569,0.40685934
2203554297,0.17033732
2203557211,0.28259045
2203536932,0.19051516
2203527622,0.28281394
2203546779,0.06770557
2203540825,0.71928513
2203552535,0.4614385
2203558187,0.08747783
2203515643,0.46207494
2203549475,0.44332242
2203554640,0.49378127
2203527230,0.3145946
2203545672,0.29816467
2203481309,0.24940157
2203550125,0.22758782
2203546661,-0.09471786
2203532642,0.2894469
2203533374,2.064924
2203541237,0.5862619
2203527571,0.16998169
2203558974,0.23535323
2203555345,0.23941845
2203554840,0.2527849
2203534697,0.1923829
2203555222,0.23581016
2203533976,0.37071407
2203497088,0.20823088
2203548806,0.15400144
2203559265,0.372946
2203526332,0.2530408
2203524544,0.14466354
2203517293,0.31738514
2203523348,0.05998853
2203557155,0.14110172
2203506214,0.10647234
2203535407,0.14403576
2203550029,-0.029915273
2203509573,0.8805379
2203485325,0.2830487
2203515100,0.36071652
2203518254,0.5836723
2203532910,0.18681851
2203555723,0.2678419
2203551115,0.14853492
2203542126,0.3196783
2203542486,-0.03346312
2203539938,-0.078466594
2203532553,0.49512252
2203527517,1.1131489
2203528025,0.40494093
2203556686,0.31546366
2203549937,0.19648471
2203491048,0.36977077
2203557529,0.10813892
2203550041,0.24316296
2203556227,0.2367937
2203507585,0.43338937
2203552726,0.604205
2203540079,0.5937714
2203546275,-0.0141893625
2203511633,0.8805379
2203557969,0.15597975
2203559414,0.22614887
2203542228,0.18199682
2203558582,0.19797733
2203551805,0.097661525
2203546186,0.10064909
2203559032,0.19673342
2203550433,0.11378798
2203552569,0.40529433
2203548963,0.30161136
2203528926,0.20622918
2203546403,-0.0026682615
2203554859,0.111525
2203556427,0.053816497
2203526421,0.08112332
2203557101,0.15876067
2203554655,-0.090523124
2203529216,0.3834911
2203541092,0.79377735
2203545370,0.37418735
2203557908,0.259355
2203556779,0.3482045
2203508658,0.38431832
2203559009,0.08436814
2203540186,0.64917207
2203546620,0.39304256
2203504160,0.31738514
2203558416,-0.05434674
2203502998,0.256494
2203556412,0.1137974
2203556529,0.4583002
2203502802,0.4542287
2203544056,0.6222842
2203542530,0.23158771
2203554128,0.38656428
2203498861,0.18402272
2203509485,0.014783323
2203542038,0.15540308
2203458135,0.11210579
2203542161,0.40142936
2203534226,0.160781
2203495656,0.11442548
2203557298,0.2614829
2203531138,0.48285076
2203529169,0.11161107
2203517130,0.098899424
2203559206,0.72230697
2203554181,0.4693675
2203558159,0.12228623
2203543340,0.5418406
2203558766,0.9971302
2203551466,0.11217269
2203559361,0.6832501
2203497513,0.50917405
2203544565,0.06120771
2203555910,0.15009832
2203558107,0.16218227
2203558577,0.13690689
2203537207,0.120989114
2203546146,0.21729276
2203546115,-0.026336432
2203452008,0.066031724
2203558478,0.14847174
2203508776,0.053559184
2203558352,0.26365072
2203556367,0.4151925
2203552523,0.12128729
2203534691,0.23226103
2203474130,0.584426
2203552112,0.0865587
2203557428,0.1929219
2203524416,0.89194274
2203490698,0.28837126
2203553546,0.32722044
2203542548,1.0420512
2203559719,0.13759777
2203554119,0.3841669
2203541130,0.46887493
2203558231,0.267625
2203508885,0.1819365
2203473932,0.4094596
2203553012,0.3173075
2203553475,0.057097644
2203551706,0.22615498
2203526783,0.6760107
2203527027,0.16166493
2203538180,0.093547404
2203514606,0.41970506
2203549671,0.14142737
2203555989,0.17697218
2203539918,0.21725291
2203543592,0.25836155
2203559014,0.22015792
2203534416,0.012299597
2203554071,0.26573047
2203537980,0.32395178
2203517184,0.4546132
2203557426,0.32798123
2203513397,0.21050769
2203524082,0.22630093
2203557936,0.015199989
2203546232,-0.12251091
2203480513,0.20642516
2203558426,0.30614626
2203544789,0.4598731
2203555150,0.31979206
2203555111,0.18305361
2203544291,0.1691418
2203495940,0.2621556
2203546727,0.12542665
2203557584,0.28558618
2203547861,0.5669059
2203542610,0.30973548
2203464350,0.3789219
2203546565,0.6099339
2203543353,0.34557933
2203554004,0.38242048
2203525507,0.19656616
2203536050,0.46484962
2203528775,0.6432375
2203502917,0.29747665
2203558144,-0.037706256
2203557100,0.37862962
2203557251,0.18409154
2203555217,0.07438287
2203548434,0.05775106
2203558712,0.15676993
2203559468,-0.03328067
2203557871,0.1315827
2203544294,0.15718356
2203545900,0.2048963
2203533460,0.30165353
2203509908,0.6605458
2203548133,-0.305344
2203557280,0.096251965
2203508007,0.3553456
2203547978,0.11609411
2203559901,0.24210486
2203518405,0.29531583
2203468215,-0.026130855
2203503544,0.27148926
2203558788,0.29626018
2203545107,0.35575506
2203494361,0.19638345
2203556150,0.13145399
2203545479,0.5642689
2203432844,0.43917876
2203554076,0.1166046
2203551025,0.39189735
2203548974,0.008523852
2203555241,0.38224277
2203546220,0.109092
2203526130,0.7417551
2203550132,0.30340117
2203559781,0.236473
2203558750,0.88409877
2203556775,0.03468269
2203548082,0.2975788
2203557526,0.4590302
2203503938,0.103741735
2203540949,-0.058570623
2203518511,0.2617392
2203512492,0.13805124
2203557188,0.041000336
2203557663,0.8580407
2203557849,0.1901615
2203484080,0.123737276
2203556497,-0.04880601
2203559007,0.30072057
2203549191,0.23996377
2203556155,0.38810706
2203542834,0.17921922
2203557052,0.09747425
2203504962,0.18370602
2203554245,0.26005217
2203556193,0.09882599
2203559718,0.36976594
2203559246,0.23824936
2203544536,-0.08456403
2203529333,0.28249192
2203513630,0.20090804
2203542967,0.45871666
2203550055,0.157213
2203559653,0.11064088
2203477647,0.34745163
2203545208,0.1853956
2203542608,0.37714708
2203556375,0.45970008
2203499291,0.37483925
2203524551,0.33341515
2203504585,0.17100644
2203551575,0.35214955
2203534794,0.36907572
2203542171,0.029933363
2203552526,0.21687886
2203554316,-0.022097945
2203525298,0.16537079
2203498529,0.10501665
2203544614,0.33550364
2203556126,0.27167797
2203527944,0.37344748
2203494119,0.09285587
2203524582,0.2309989
2203544163,0.33803922
2203559154,0.24704754
2203547266,0.040738195
2203544640,0.21373102
2203557390,-0.08758825
2203532569,0.4092706
2203481711,0.26972404
2203528924,0.44256097
2203559903,-0.027959287
2203544617,0.32446557
2203555829,0.13851067
2203521590,0.34385586
2203550934,0.35110295
2203555371,0.14624467
2203529183,0.52106416
2203552536,1.0047988
2203516450,0.26330024
2203506094,0.30885684
2203550821,0.14668265
2203540307,0.59649056
2203558439,0.021159679
2203544894,0.6632364
2203533931,0.18991119
2203547845,0.32637662
2203549753,0.3385334
2203472271,0.13750485
2203552144,0.37909618
2203535037,0.48315805
2203506169,0.27577507
2203555575,0.30379036
2203521214,0.3987131
2203558683,0.373173
2203552315,-0.15514177
2203557328,0.09176588
2203556520,0.2772484
2203556108,0.3077879
2203545125,0.12068331
2203541759,0.15750593
2203553316,0.3202957
2203558308,0.15078828
2203558470,-0.16291791
2203551163,0.53430057
2203557794,0.37922192
2203540175,0.20085946
2203539696,0.3267649
2203537634,0.15227538
2203546082,0.29948014
2203542586,0.11811337
2203557857,0.09404236
2203534118,0.35393745
2203558864,0.34548914
2203507723,0.2447691
2203537972,0.2277129
2203490197,0.5049163
2203548758,0.2738127
2203555137,0.33684263
2203553071,0.22384596
2203507395,0.04546553
2203552123,0.24777201
2203485490,0.17041558
2203556188,0.3691252
2203558963,0.35330856
2203553112,0.13617745
2203552178,0.105686635
2203553931,0.59253514
2203553247,0.10980725
2203520385,0.4861986
2203543310,0.49007487
2203522879,0.20244461
2203548676,0.22374117
2203552216,0.14857003
2203526047,0.30700237
2203556164,0.14117494
2203551363,0.22328964
2203539341,0.5193327
2203513332,0.42520744
2203527481,0.3634306
2203502342,0.19591632
2203531547,0.3429251
2203521558,0.2520098
2203498457,0.0014086366
2203554485,0.27783048
2203528718,0.08002436
2203522572,0.57436496
2203544140,0.32049358
2203522904,0.25708324
2203532277,0.7026476
2203553084,0.93278766
2203551733,0.26689282
2203546659,0.53650343
2203531800,0.0032378733
2203515449,0.30156282
2203556679,-0.069407046
2203556047,0.41288137
2203557080,0.5416117
2203531751,0.6430483
2203507023,0.20320109
2203546481,0.04317248
2203512285,0.17218679
2203507642,0.62608165
2203518583,0.17050031
2203555866,-0.06496382
2203531690,0.40335554
2203496659,0.25354153
2203514677,0.14568591
2203558837,-0.036043704
2203557303,0.20739451
2203554807,0.29573035
2203557575,0.84783876
2203557148,0.71032876
2203554889,0.04975739
2203503354,0.19797346
2203549095,0.24655935
2203531757,0.4975398
2203458370,0.37082332
2203522178,0.15653989
2203517754,0.40527254
2203558202,-0.13343936
2203556891,0.289044
2203554765,0.22162828
2203553396,0.120992005
2203522974,0.26037157
2203525612,0.25519258
2203520731,0.17163908
2203556785,0.0685893
2203550663,0.38040203
2203531573,0.27905664
2203509204,0.22402677
2203553542,0.25880253
2203558387,0.40761852
2203496958,0.18203282
2203558184,0.12012851
2203537219,0.31881362
2203549148,-0.12113589
2203551866,0.33893818
2203548374,0.47945127
2203546947,0.28874046
2203541327,0.29935944
2203555227,0.55913365
2203498858,0.10181281
2203531444,0.26853895
2203477653,0.17560276
2203556878,0.38856336
2203545011,0.33534694
2203546476,0.12695614
2203539133,0.22035596
2203559137,0.25869542
2203549216,-0.024014115
2203556792,0.35826248
2203559013,0.16418025
2203527165,0.40097436
2203557414,0.3822267
2203555372,0.2486999
2203474115,1.2472097
2203474122,0.23047104
2203522054,0.4286743
2203557107,-0.009982765
2203506131,0.2668322
2203557724,-0.06874895
2203549359,0.11350453
2203527309,0.29586086
2203558840,0.12257415
2203548227,0.23961467
2203522015,0.5254301
2203557607,0.39029416
2203555889,0.03463024
2203552557,0.6991246
2203556141,0.22943845
2203551701,0.46882853
2203524314,0.24693477
